Date,Close
2013-09-03,1.632
2013-09-04,1.632
2013-09-05,1.632
2013-09-06,1.632
2013-09-07,1.568
2013-09-08,1.568
2013-09-09,1.581
2013-09-10,1.529
2013-09-11,1.569
2013-09-12,1.581
2013-09-13,1.584
2013-09-15,1.579
2013-09-16,1.529
2013-09-17,1.478
2013-09-18,1.608
2013-09-19,1.628
2013-09-20,1.609
2013-09-22,1.597
2013-09-23,1.609
2013-09-24,1.608
2013-09-25,1.609
2013-09-26,1.609
2013-09-27,1.609
2013-09-29,1.605
2013-09-30,1.629
2013-10-01,1.63
2013-10-02,1.63
2013-10-03,1.629
2013-10-04,1.63
2013-10-07,1.63
2013-10-08,1.63
2013-10-09,1.63
2013-10-10,1.628
2013-10-11,1.63
2013-10-14,1.628
2013-10-15,1.609
2013-10-16,1.618
2013-10-17,1.61
2013-10-18,1.63
2013-10-21,1.63
2013-10-22,1.618
2013-10-23,1.618
2013-10-24,1.618
2013-10-25,1.608
2013-10-27,1.598
2013-10-28,1.63
2013-10-29,1.63
2013-10-30,1.63
2013-10-31,1.63
2013-11-01,1.63
2013-11-03,1.579
2013-11-04,1.579
2013-11-05,1.579
2013-11-06,1.549
2013-11-07,1.549
2013-11-08,1.528
2013-11-11,1.528
2013-11-12,1.528
2013-11-13,1.528
2013-11-14,1.528
2013-11-15,1.529
2013-11-17,1.497
2013-11-18,1.529
2013-11-19,1.505
2013-11-20,1.508
2013-11-21,1.508
2013-11-22,1.508
2013-11-25,1.508
2013-11-26,1.508
2013-11-27,1.508
2013-11-28,1.509
2013-11-29,1.509
2013-12-02,1.509
2013-12-03,1.508
2013-12-04,1.508
2013-12-05,1.509
2013-12-06,1.509
2013-12-09,1.509
2013-12-10,1.509
2013-12-11,1.509
2013-12-12,1.499
2013-12-13,1.478
2013-12-16,1.427
2013-12-17,1.459
2013-12-18,1.424
2013-12-19,1.404
2013-12-20,1.425
2013-12-23,1.414
2013-12-25,1.41
2013-12-27,1.408
2013-12-30,1.402
2014-01-02,1.402
2014-01-03,1.405
2014-01-06,1.422
2014-01-07,1.403
2014-01-08,1.426
2014-01-09,1.413
2014-01-10,1.425
2014-01-13,1.415
2014-01-14,1.414
2014-01-15,1.414
2014-01-16,1.415
2014-01-17,1.415
2014-01-20,1.414
2014-01-21,1.457
2014-01-22,1.424
2014-01-23,1.444
2014-01-24,1.414
2014-01-27,1.419
2014-01-28,1.419
2014-01-29,1.421
2014-01-30,1.453
2014-01-31,1.419
2014-02-03,1.43
2014-02-04,1.458
2014-02-05,1.441
2014-02-06,1.445
2014-02-07,1.419
2014-02-10,1.418
2014-02-11,1.418
2014-02-12,1.429
2014-02-13,1.419
2014-02-14,1.431
2014-02-17,1.477
2014-02-18,1.43
2014-02-19,1.49
2014-02-20,1.458
2014-02-21,1.428
2014-02-24,1.457
2014-02-25,1.427
2014-02-26,1.423
2014-02-27,1.425
2014-02-28,1.449
2014-03-03,1.477
2014-03-04,1.477
2014-03-05,1.477
2014-03-06,1.44
2014-03-07,1.429
2014-03-08,1.459
2014-03-09,1.459
2014-03-10,1.428
2014-03-11,1.401
2014-03-12,1.315
2014-03-13,1.27
2014-03-14,1.268
2014-03-17,1.269
2014-03-18,1.284
2014-03-19,1.326
2014-03-20,1.357
2014-03-21,1.362
2014-03-24,1.347
2014-03-25,1.345
2014-03-26,1.345
2014-03-27,1.349
2014-03-28,1.348
2014-03-31,1.354
2014-04-01,1.32
2014-04-02,1.375
2014-04-03,1.339
2014-04-04,1.376
2014-04-07,1.377
2014-04-08,1.377
2014-04-09,1.411
2014-04-10,1.387
2014-04-11,1.413
2014-04-14,1.403
2014-04-15,1.422
2014-04-16,1.425
2014-04-22,1.413
2014-04-23,1.375
2014-04-24,1.404
2014-04-25,1.385
2014-04-28,1.368
2014-04-29,1.399
2014-04-30,1.405
2014-05-02,1.375
2014-05-05,1.416
2014-05-06,1.436
2014-05-07,1.401
2014-05-08,1.445
2014-05-09,1.416
2014-05-10,1.393
2014-05-12,1.404
2014-05-13,1.436
2014-05-14,1.438
2014-05-15,1.413
2014-05-16,1.439
2014-05-19,1.415
2014-05-20,1.439
2014-05-21,1.4
2014-05-22,1.401
2014-05-23,1.402
2014-05-25,1.375
2014-05-26,1.374
2014-05-27,1.392
2014-05-28,1.393
2014-05-30,1.392
2014-06-02,1.375
2014-06-03,1.392
2014-06-04,1.376
2014-06-05,1.394
2014-06-06,1.375
2014-06-09,1.375
2014-06-10,1.393
2014-06-11,1.394
2014-06-12,1.387
2014-06-13,1.264
2014-06-14,1.264
2014-06-16,1.249
2014-06-17,1.143
2014-06-18,1.25
2014-06-19,1.23
2014-06-20,1.075
2014-06-23,1.085
2014-06-24,1.085
2014-06-25,1.149
2014-06-26,1.191
2014-06-27,1.17
2014-06-30,1.277
2014-07-01,1.287
2014-07-02,1.287
2014-07-03,1.287
2014-07-04,1.287
2014-07-07,1.276
2014-07-08,1.276
2014-07-09,1.265
2014-07-10,1.277
2014-07-11,1.264
2014-07-12,1.199
2014-07-14,1.277
2014-07-15,1.276
2014-07-16,1.275
2014-07-17,1.265
2014-07-18,1.277
2014-07-20,1.199
2014-07-21,1.277
2014-07-22,1.278
2014-07-23,1.27
2014-07-24,1.278
2014-07-25,1.278
2014-07-27,1.264
2014-07-28,1.278
2014-07-29,1.278
2014-07-30,1.278
2014-07-31,1.255
2014-08-01,1.236
2014-08-02,1.23
2014-08-04,1.229
2014-08-05,1.255
2014-08-06,1.256
2014-08-07,1.256
2014-08-08,1.229
2014-08-10,1.22
2014-08-11,1.277
2014-08-12,1.278
2014-08-13,1.276
2014-08-14,1.31
2014-08-15,1.31
2014-08-18,1.302
2014-08-19,1.276
2014-08-20,1.3
2014-08-21,1.332
2014-08-22,1.334
2014-08-25,1.345
2014-08-26,1.3
2014-08-27,1.327
2014-08-28,1.276
2014-08-29,1.274
2014-08-31,1.215
2014-09-01,1.269
2014-09-02,1.22
2014-09-03,1.195
2014-09-04,1.169
2014-09-05,1.219
2014-09-08,1.118
2014-09-09,1.118
2014-09-10,1.139
2014-09-11,1.095
2014-09-12,1.074
2014-09-13,1.074
2014-09-15,1.107
2014-09-16,1.066
2014-09-17,1.222
2014-09-18,1.267
2014-09-19,1.271
2014-09-22,1.282
2014-09-23,1.293
2014-09-24,1.254
2014-09-25,1.338
2014-09-26,1.346
2014-09-27,1.297
2014-09-29,1.338
2014-09-30,1.345
2014-10-01,1.339
2014-10-02,1.352
2014-10-03,1.342
2014-10-06,1.365
2014-10-07,1.34
2014-10-08,1.353
2014-10-09,1.353
2014-10-10,1.319
2014-10-13,1.321
2014-10-14,1.352
2014-10-15,1.338
2014-10-16,1.288
2014-10-17,1.345
2014-10-20,1.354
2014-10-21,1.317
2014-10-22,1.367
2014-10-23,1.394
2014-10-24,1.355
2014-10-27,1.355
2014-10-28,1.352
2014-10-29,1.319
2014-10-30,1.323
2014-10-31,1.319
2014-11-03,1.319
2014-11-04,1.319
2014-11-05,1.319
2014-11-06,1.332
2014-11-07,1.32
2014-11-10,1.321
2014-11-11,1.326
2014-11-12,1.328
2014-11-13,1.328
2014-11-14,1.336
2014-11-16,1.319
2014-11-17,1.332
2014-11-18,1.332
2014-11-19,1.332
2014-11-20,1.332
2014-11-21,1.316
2014-11-24,1.308
2014-11-25,1.333
2014-11-26,1.309
2014-11-27,1.298
2014-11-28,1.287
2014-11-30,1.181
2014-12-01,1.182
2014-12-02,1.178
2014-12-03,1.142
2014-12-04,1.147
2014-12-05,1.163
2014-12-08,1.156
2014-12-09,1.167
2014-12-10,1.163
2014-12-11,1.194
2014-12-12,1.088
2014-12-14,1.074
2014-12-15,2.046
2014-12-16,1.049
2014-12-17,1.059
2014-12-18,1.095
2014-12-19,1.121
2014-12-21,1.053
2014-12-22,1.082
2014-12-23,1.125
2014-12-24,1.122
2014-12-28,1.122
2014-12-29,1.123
2014-12-30,1.088
2015-01-02,1.072
2015-01-05,1.086
2015-01-06,1.085
2015-01-07,1.069
2015-01-08,1.037
2015-01-09,1.041
2015-01-12,1.039
2015-01-13,0.978
2015-01-14,0.983
2015-01-15,0.997
2015-01-16,0.997
2015-01-19,0.995
2015-01-20,0.991
2015-01-21,0.984
2015-01-22,0.979
2015-01-23,0.925
2015-01-26,0.911
2015-01-27,0.909
2015-01-28,0.867
2015-01-29,0.873
2015-01-30,0.862
2015-02-01,0.88
2015-02-02,0.889
2015-02-03,0.893
2015-02-04,0.88
2015-02-05,0.883
2015-02-06,0.854
2015-02-09,0.883
2015-02-10,0.908
2015-02-11,0.899
2015-02-12,0.895
2015-02-13,0.889
2015-02-15,0.893
2015-02-16,0.904
2015-02-17,0.886
2015-02-18,0.884
2015-02-19,0.883
2015-02-20,0.873
2015-02-23,0.871
2015-02-24,0.84
2015-02-25,0.837
2015-02-26,0.83
2015-02-27,0.873
2015-03-02,0.867
2015-03-03,0.822
2015-03-04,0.855
2015-03-05,0.807
2015-03-06,0.876
2015-03-08,0.871
2015-03-09,0.865
2015-03-10,0.813
2015-03-11,0.814
2015-03-12,0.749
2015-03-13,0.805
2015-03-14,0.797
2015-03-16,0.778
2015-03-17,0.778
2015-03-18,1.178
2015-03-19,0.876
2015-03-20,0.906
2015-03-23,0.905
2015-03-24,0.87
2015-03-25,0.858
2015-03-26,0.879
2015-03-27,0.861
2015-03-30,0.871
2015-03-31,0.869
2015-04-01,0.868
2015-04-07,0.871
2015-04-08,0.875
2015-04-09,0.854
2015-04-10,0.896
2015-04-12,0.889
2015-04-13,0.937
2015-04-14,0.934
2015-04-15,0.926
2015-04-16,0.947
2015-04-17,0.931
2015-04-19,0.933
2015-04-20,0.935
2015-04-21,0.951
2015-04-22,0.922
2015-04-23,0.918
2015-04-24,0.921
2015-04-27,0.92
2015-04-28,0.904
2015-04-29,0.914
2015-04-30,0.921
2015-05-01,0.921
2015-05-02,0.921
2015-05-04,0.9
2015-05-05,0.926
2015-05-06,0.937
2015-05-07,1.031
2015-05-08,0.965
2015-05-09,0.957
2015-05-11,0.963
2015-05-12,0.951
2015-05-13,0.935
2015-05-15,0.945
2015-05-17,0.943
2015-05-18,0.941
2015-05-19,0.942
2015-05-20,0.941
2015-05-21,0.935
2015-05-22,0.925
2015-05-26,0.923
2015-05-27,0.918
2015-05-28,0.885
2015-05-29,0.917
2015-05-30,0.883
2015-06-01,0.923
2015-06-02,0.914
2015-06-03,0.913
2015-06-04,0.907
2015-06-05,0.923
2015-06-07,0.923
2015-06-08,0.929
2015-06-09,0.924
2015-06-10,0.929
2015-06-11,0.912
2015-06-12,0.91
2015-06-13,0.926
2015-06-15,0.932
2015-06-16,0.901
2015-06-17,0.894
2015-06-18,0.899
2015-06-19,0.864
2015-06-22,0.873
2015-06-23,0.857
2015-06-24,0.856
2015-06-25,0.856
2015-06-26,0.869
2015-06-29,0.877
2015-06-30,0.882
2015-07-01,0.881
2015-07-02,0.877
2015-07-03,0.891
2015-07-06,0.876
2015-07-07,0.877
2015-07-08,0.868
2015-07-09,0.859
2015-07-10,0.882
2015-07-13,0.885
2015-07-14,0.871
2015-07-15,0.879
2015-07-16,0.88
2015-07-17,0.923
2015-07-18,0.878
2015-07-20,0.922
2015-07-21,0.923
2015-07-22,0.914
2015-07-23,0.929
2015-07-24,0.899
2015-07-27,0.921
2015-07-28,0.914
2015-07-29,0.916
2015-07-30,0.922
2015-07-31,0.896
2015-08-03,0.922
2015-08-04,0.921
2015-08-05,0.922
2015-08-06,0.91
2015-08-07,0.908
2015-08-10,0.918
2015-08-11,0.911
2015-08-12,0.894
2015-08-13,0.88
2015-08-14,0.881
2015-08-17,0.904
2015-08-18,0.865
2015-08-19,0.866
2015-08-20,0.866
2015-08-21,0.858
2015-08-24,0.865
2015-08-25,0.75
2015-08-26,0.713
2015-08-27,0.72
2015-08-28,0.72
2015-08-31,0.705
2015-09-01,0.719
2015-09-02,0.719
2015-09-03,0.7
2015-09-04,0.7
2015-09-07,0.696
2015-09-08,0.714
2015-09-09,0.706
2015-09-10,0.698
2015-09-11,0.681
2015-09-12,1.179
2015-09-14,0.705
2015-09-15,1.205
2015-09-16,0.691
2015-09-17,0.68
2015-09-18,0.686
2015-09-21,0.679
2015-09-22,0.694
2015-09-23,0.698
2015-09-24,0.764
2015-09-25,0.684
2015-09-27,0.666
2015-09-28,0.646
2015-09-29,0.641
2015-09-30,0.645
2015-10-01,0.643
2015-10-02,0.645
2015-10-03,0.645
2015-10-05,0.667
2015-10-06,0.653
2015-10-07,0.657
2015-10-08,0.663
2015-10-09,0.66
2015-10-12,0.676
2015-10-13,0.659
2015-10-14,0.751
2015-10-15,0.692
2015-10-16,0.689
2015-10-17,0.686
2015-10-18,0.682
2015-10-19,0.711
2015-10-20,0.709
2015-10-21,0.713
2015-10-22,0.715
2015-10-23,0.715
2015-10-26,0.715
2015-10-27,0.718
2015-10-28,0.718
2015-10-29,0.717
2015-10-30,0.714
2015-11-01,0.723
2015-11-02,0.709
2015-11-03,0.72
2015-11-04,0.711
2015-11-05,0.714
2015-11-06,0.713
2015-11-07,0.713
2015-11-09,0.71
2015-11-10,0.71
2015-11-11,0.793
2015-11-12,0.706
2015-11-13,0.712
2015-11-16,0.706
2015-11-17,0.712
2015-11-18,0.708
2015-11-19,0.685
2015-11-20,0.662
2015-11-22,0.649
2015-11-23,0.655
2015-11-24,0.644
2015-11-25,0.64
2015-11-26,0.644
2015-11-27,0.619
2015-11-30,0.632
2015-12-01,0.627
2015-12-02,0.623
2015-12-03,0.623
2015-12-04,0.681
2015-12-07,0.658
2015-12-08,0.669
2015-12-09,0.729
2015-12-10,0.67
2015-12-11,0.685
2015-12-14,0.64
2015-12-15,0.951
2015-12-16,0.761
2015-12-17,0.672
2015-12-18,0.665
2015-12-21,0.66
2015-12-22,0.66
2015-12-23,0.645
2015-12-24,0.607
2015-12-28,0.618
2015-12-29,0.619
2015-12-30,0.6
2015-12-31,0.595
2016-01-04,0.613
2016-01-05,0.616
2016-01-06,0.616
2016-01-07,0.611
2016-01-08,0.615
2016-01-10,0.615
2016-01-11,0.621
2016-01-12,0.616
2016-01-13,0.714
2016-01-14,0.642
2016-01-15,0.644
2016-01-18,0.659
2016-01-19,0.666
2016-01-20,0.668
2016-01-21,0.669
2016-01-22,0.647
2016-01-25,0.676
2016-01-26,0.667
2016-01-27,0.675
2016-01-28,0.695
2016-01-29,0.695
2016-02-01,0.689
2016-02-02,0.695
2016-02-03,0.666
2016-02-04,0.693
2016-02-05,0.687
2016-02-08,0.672
2016-02-09,0.666
2016-02-10,0.662
2016-02-11,0.664
2016-02-12,0.641
2016-02-14,0.657
2016-02-15,0.681
2016-02-16,0.674
2016-02-17,0.756
2016-02-18,0.65
2016-02-19,0.655
2016-02-22,0.707
2016-02-23,0.707
2016-02-24,0.707
2016-02-25,0.62
2016-02-26,0.626
2016-02-29,0.677
2016-03-01,0.613
2016-03-02,0.683
2016-03-03,0.608
2016-03-04,0.592
2016-03-06,0.767
2016-03-07,0.591
2016-03-08,0.589
2016-03-09,0.66
2016-03-10,0.579
2016-03-11,0.549
2016-03-14,1.343
2016-03-15,0.517
2016-03-16,0.462
2016-03-17,0.556
2016-03-18,0.454
2016-03-21,0.421
2016-03-22,0.422
2016-03-23,0.452
2016-03-24,0.452
2016-03-29,0.484
2016-03-30,0.489
2016-03-31,0.498
2016-04-01,0.49
2016-04-02,0.49
2016-04-04,0.491
2016-04-05,0.469
2016-04-06,0.481
2016-04-07,0.481
2016-04-08,0.5
2016-04-09,0.5
2016-04-11,0.564
2016-04-12,0.573
2016-04-13,0.576
2016-04-14,0.578
2016-04-15,0.579
2016-04-17,0.579
2016-04-18,0.583
2016-04-19,0.534
2016-04-20,0.55
2016-04-21,0.551
2016-04-22,0.552
2016-04-23,0.527
2016-04-25,0.573
2016-04-26,0.56
2016-04-27,0.569
2016-04-28,0.57
2016-04-29,0.572
2016-05-02,0.568
2016-05-03,0.568
2016-05-04,0.649
2016-05-05,0.57
2016-05-06,0.557
2016-05-09,0.573
2016-05-10,0.558
2016-05-11,0.579
2016-05-12,0.655
2016-05-13,0.586
2016-05-15,0.586
2016-05-18,0.571
2016-05-19,0.59
2016-05-20,0.595
2016-05-23,0.594
2016-05-24,0.603
2016-05-25,0.68
2016-05-26,0.617
2016-05-27,0.619
2016-05-30,0.635
2016-05-31,0.637
2016-06-01,0.643
2016-06-02,0.658
2016-06-03,0.625
2016-06-06,0.67
2016-06-07,0.673
2016-06-08,0.723
2016-06-09,0.652
2016-06-10,0.633
2016-06-11,0.633
2016-06-13,1.114
2016-06-14,1.164
2016-06-15,0.877
2016-06-16,0.63
2016-06-17,0.631
2016-06-20,0.633
2016-06-21,0.626
2016-06-22,0.627
2016-06-23,0.684
2016-06-24,0.59
2016-06-27,0.593
2016-06-28,0.596
2016-06-29,0.634
2016-06-30,0.589
2016-07-01,0.588
2016-07-04,0.55
2016-07-05,0.59
2016-07-06,0.59
2016-07-07,0.591
2016-07-08,0.575
2016-07-11,0.562
2016-07-12,0.557
2016-07-13,0.558
2016-07-14,0.526
2016-07-15,0.522
2016-07-18,0.521
2016-07-19,0.522
2016-07-20,0.525
2016-07-21,0.526
2016-07-22,0.532
2016-07-25,0.533
2016-07-26,0.555
2016-07-27,0.564
2016-07-28,0.57
2016-07-29,0.553
2016-08-01,0.536
2016-08-02,0.538
2016-08-03,0.539
2016-08-04,0.524
2016-08-05,0.5
2016-08-06,0.547
2016-08-08,0.521
2016-08-09,0.511
2016-08-10,0.515
2016-08-11,0.544
2016-08-12,0.519
2016-08-13,0.525
2016-08-14,0.525
2016-08-15,0.561
2016-08-16,0.563
2016-08-17,0.564
2016-08-18,0.587
2016-08-19,0.583
2016-08-22,0.631
2016-08-23,0.593
2016-08-24,0.595
2016-08-25,0.595
2016-08-26,0.597
2016-08-29,0.556
2016-08-30,0.594
2016-08-31,0.596
2016-09-01,0.606
2016-09-02,0.605
2016-09-05,0.625
2016-09-06,0.624
2016-09-07,0.608
2016-09-08,0.608
2016-09-09,0.611
2016-09-12,0.609
2016-09-13,0.616
2016-09-14,0.614
2016-09-15,0.603
2016-09-16,0.573
2016-09-17,0.545
2016-09-19,0.543
2016-09-20,0.517
2016-09-21,0.764
2016-09-22,0.584
2016-09-23,0.522
2016-09-24,0.522
2016-09-25,0.497
2016-09-26,0.521
2016-09-27,0.522
2016-09-28,0.514
2016-09-29,0.521
2016-09-30,0.534
2016-10-02,0.534
2016-10-03,0.539
2016-10-04,0.534
2016-10-05,0.544
2016-10-06,0.538
2016-10-07,0.541
2016-10-10,0.559
2016-10-11,0.544
2016-10-12,0.552
2016-10-13,0.556
2016-10-14,0.57
2016-10-15,0.57
2016-10-17,0.532
2016-10-18,0.565
2016-10-19,0.58
2016-10-20,0.539
2016-10-21,0.543
2016-10-24,0.552
2016-10-25,0.546
2016-10-26,0.547
2016-10-27,0.556
2016-10-28,0.523
2016-10-31,0.554
2016-11-01,0.555
2016-11-02,0.641
2016-11-03,0.558
2016-11-04,0.557
2016-11-07,0.582
2016-11-08,0.545
2016-11-09,0.561
2016-11-10,0.59
2016-11-11,0.586
2016-11-14,0.588
2016-11-15,0.596
2016-11-16,0.598
2016-11-17,0.608
2016-11-18,0.61
2016-11-21,0.618
2016-11-22,0.585
2016-11-23,0.587
2016-11-24,0.63
2016-11-25,0.636
2016-11-28,0.646
2016-11-29,0.649
2016-11-30,0.651
2016-12-01,0.671
2016-12-02,0.674
2016-12-05,0.677
2016-12-06,0.68
2016-12-07,0.71
2016-12-08,0.694
2016-12-09,0.681
2016-12-12,0.622
2016-12-13,0.676
2016-12-14,0.659
2016-12-15,0.703
2016-12-16,0.673
2016-12-19,0.628
2016-12-20,0.636
2016-12-21,0.593
2016-12-22,0.594
2016-12-23,0.595
2016-12-26,0.595
2016-12-27,0.598
2016-12-28,0.595
2016-12-29,0.552
2016-12-30,0.553
2017-01-02,0.556
2017-01-03,0.557
2017-01-04,0.557
2017-01-05,0.558
2017-01-06,0.563
2017-01-09,0.567
2017-01-10,0.568
2017-01-11,0.569
2017-01-12,0.58
2017-01-13,0.575
2017-01-14,0.575
2017-01-16,0.576
2017-01-17,0.577
2017-01-18,0.661
2017-01-19,0.581
2017-01-20,0.577
2017-01-22,0.577
2017-01-23,0.566
2017-01-24,0.585
2017-01-25,0.581
2017-01-26,0.531
2017-01-27,0.548
2017-01-30,0.56
2017-01-31,0.548
2017-02-01,0.544
2017-02-02,0.562
2017-02-03,0.566
2017-02-06,0.57
2017-02-07,0.563
2017-02-08,0.565
2017-02-09,0.578
2017-02-10,0.557
2017-02-13,0.561
2017-02-14,0.541
2017-02-15,0.567
2017-02-16,0.569
2017-02-17,0.568
2017-02-20,0.57
2017-02-21,0.584
2017-02-22,0.579
2017-02-23,0.566
2017-02-24,0.564
2017-02-25,0.564
2017-02-26,0.548
2017-02-27,0.569
2017-02-28,0.568
2017-03-01,0.566
2017-03-02,0.565
2017-03-03,0.563
2017-03-06,0.569
2017-03-07,0.564
2017-03-08,0.555
2017-03-09,0.572
2017-03-10,0.522
2017-03-13,0.511
2017-03-14,0.506
2017-03-15,0.468
2017-03-16,0.556
2017-03-17,0.452
2017-03-18,0.442
2017-03-20,0.453
2017-03-21,0.439
2017-03-22,0.439
2017-03-23,0.439
2017-03-24,0.441
2017-03-26,0.441
2017-03-27,0.439
2017-03-28,0.472
2017-03-29,0.559
2017-03-30,0.468
2017-03-31,0.475
2017-04-03,0.488
2017-04-04,0.493
2017-04-05,0.496
2017-04-06,0.497
2017-04-07,0.498
2017-04-10,0.498
2017-04-11,0.484
2017-04-12,0.513
2017-04-13,0.513
2017-04-17,0.513
2017-04-18,0.505
2017-04-19,0.506
2017-04-20,0.506
2017-04-21,0.507
2017-04-22,0.507
2017-04-24,0.556
2017-04-25,0.535
2017-04-26,0.609
2017-04-27,0.538
2017-04-28,0.539
2017-05-02,0.514
2017-05-03,0.514
2017-05-04,0.611
2017-05-05,0.499
2017-05-07,0.499
2017-05-08,0.499
2017-05-09,0.499
2017-05-10,0.61
2017-05-11,0.483
2017-05-12,0.483
2017-05-15,0.495
2017-05-16,0.493
2017-05-18,0.478
2017-05-19,0.464
2017-05-22,0.463
2017-05-23,0.458
2017-05-24,0.459
2017-05-26,0.46
2017-05-28,0.459
2017-05-29,0.46
2017-05-30,0.485
2017-05-31,0.559
2017-06-01,0.456
2017-06-02,0.454
2017-06-04,0.454
2017-06-05,0.454
2017-06-06,0.454
2017-06-07,0.454
2017-06-08,0.454
2017-06-09,0.453
2017-06-12,0.456
2017-06-13,0.454
2017-06-14,0.553
2017-06-15,0.455
2017-06-16,0.454
2017-06-19,0.743
2017-06-20,0.333
2017-06-21,0.384
2017-06-22,0.451
2017-06-23,0.369
2017-06-25,0.369
2017-06-26,0.401
2017-06-27,0.42
2017-06-28,0.417
2017-06-29,0.407
2017-06-30,0.422
2017-07-01,0.407
2017-07-02,0.407
2017-07-03,0.417
2017-07-04,0.414
2017-07-05,0.441
2017-07-06,0.415
2017-07-07,0.442
2017-07-09,0.415
2017-07-10,0.415
2017-07-11,0.405
2017-07-12,0.405
2017-07-13,0.406
2017-07-14,0.416
2017-07-16,0.416
2017-07-17,0.436
2017-07-18,0.443
2017-07-19,0.443
2017-07-20,0.449
2017-07-21,0.45
2017-07-23,0.45
2017-07-24,0.434
2017-07-25,0.434
2017-07-26,0.434
2017-07-27,0.434
2017-07-28,0.435
2017-07-30,0.435
2017-07-31,0.424
2017-08-01,0.446
2017-08-02,0.446
2017-08-03,0.42
2017-08-04,0.42
2017-08-06,0.42
2017-08-07,0.42
2017-08-08,0.42
2017-08-09,0.42
2017-08-10,0.42
2017-08-11,0.421
2017-08-14,0.421
2017-08-15,0.442
2017-08-16,0.421
2017-08-17,0.421
2017-08-18,0.419
2017-08-21,0.428
2017-08-22,0.453
2017-08-23,0.451
2017-08-24,0.453
2017-08-25,0.454
